対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202604	310D10100	36	グループ共通	1063000.0	1063000.0	0.0	0.0	0.0	0.0
202604	310D10100	37	差引収益	1229865.0	1255392.0	1470028.0	24.0	117.0	119.5
202604	310D10100	38	差引比率	12.1	12.4	24.0		193.5	198.3
202604	310D10100	39	総時間	743.0	743.0	823.0		110.7	110.7
202604	310D10100	40	定時間	678.0	678.0	686.5		101.2	101.2
202604	310D10100	41	残業時間	65.0	65.0	136.5		210.0	210.0
202604	310D10100	42	移動時間	0.0	0.0	0.0		0.0	0.0
202604	310D10100	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202604	310D10100	44	当月時間当り	1655.2	1689.6	1786.1		105.7	107.9
202604	310D10100	45	人員	4.0	4.0	4.0		100.0	100.0
202605	310D10100	1	総受注高	9780000.0	9780000.0	6521427.0		66.6	66.6
202605	310D10100	2	総売上高	9780000.0	9780000.0	6521427.0		66.6	66.6
202605	310D10100	3	売上高	9780000.0	9780000.0	6526427.0		66.7	66.7
202605	310D10100	4	売上値引	0.0	0.0	-5000.0		0.0	0.0
202605	310D10100	5	売上原価	6850000.0	6850000.0	4030712.0		58.8	58.8
202605	310D10100	6	総収益	2930000.0	2930000.0	2490715.0	38.1	85.0	85.0
202605	310D10100	7	経費合計	2149687.0	2149687.0	3322137.0	50.9	154.5	154.5
202605	310D10100	8	減価償却費	161156.0	161156.0	368468.0	5.6	228.6	228.6
202605	310D10100	9	車両費	15160.0	15160.0	15905.0	0.2	104.9	104.9
202605	310D10100	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202605	310D10100	11	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202605	310D10100	12	通信費	32300.0	32300.0	41737.0	0.6	129.2	129.2
202605	310D10100	13	水道光熱費	74800.0	74800.0	68730.0	1.0	91.8	91.8
202605	310D10100	14	事務用品費	2500.0	2500.0	2207.0	0.0	88.2	88.2
202605	310D10100	15	消耗品費	6300.0	6300.0	849.0	0.0	13.4	13.4
202605	310D10100	16	広告宣伝費	121600.0	121600.0	129411.0	1.9	106.4	106.4
202605	310D10100	17	接待交際費	21820.0	21820.0	0.0	0.0	0.0	0.0
202605	310D10100	18	賃借料	321500.0	321500.0	319910.0	4.9	99.5	99.5
202605	310D10100	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202605	310D10100	20	支払リース料	9100.0	9100.0	9100.0	0.1	100.0	100.0
202605	310D10100	21	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202605	310D10100	22	支払手数料	68900.0	68900.0	95293.0	1.4	138.3	138.3
202605	310D10100	23	諸会費	0.0	0.0	6000.0	0.0	0.0	0.0
202605	310D10100	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	310D10100	25	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	310D10100	26	租税公課	1000.0	1000.0	600.0	0.0	60.0	60.0
202605	310D10100	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	310D10100	28	情報機器利用料	75400.0	75400.0	61480.0	0.9	81.5	81.5
