対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	230L10100	3	売上高	68503000.0	60808000.0	62001357.0	100.7	101.9	90.5
202605	230L10100	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	5	社内売上高	42400000.0	36633600.0	36677037.0	59.6	100.1	86.5
202605	230L10100	7	販売奨励金	-454000.0	-500000.0	-475796.0	0.0	0.0	0.0
202605	230L10100	8	売上原価	21562000.0	20484500.0	20900049.0	33.9	102.0	96.9
202605	230L10100	9	仕入高	4783000.0	5152000.0	4987810.0	8.1	96.8	104.2
202605	230L10100	10	グループ仕入高	10459000.0	8882500.0	9568808.0	15.5	107.7	91.4
202605	230L10100	11	社内仕入高	42400000.0	36633600.0	36677037.0	59.6	100.1	86.5
202605	230L10100	12	荷造運搬費	4057000.0	3420000.0	3361958.0	5.4	98.3	82.8
202605	230L10100	13	販売手数料	2263000.0	3030000.0	2981473.0	4.8	98.3	131.7
202605	230L10100	14	総収益	46487000.0	39823500.0	40625512.0	66.0	102.0	87.3
202605	230L10100	15	経費合計	30215588.0	27636588.0	25362209.0	41.2	91.7	83.9
202605	230L10100	16	経費合計（原価）	19502458.0	17487458.0	15611260.0	25.3	89.2	80.0
202605	230L10100	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	18	肥料費*	1378000.0	1579000.0	1580995.0	2.5	100.1	114.7
202605	230L10100	19	培土費用*	550000.0	2656000.0	547204.0	0.8	20.6	99.4
202605	230L10100	20	農薬衛生費*	670000.0	280000.0	741567.0	1.2	264.8	110.6
202605	230L10100	21	農具費*	361000.0	247000.0	217462.0	0.3	88.0	60.2
202605	230L10100	22	諸材料費*	5891000.0	3977000.0	4039779.0	6.5	101.5	68.5
202605	230L10100	23	その他仕入高*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	24	減価償却費*	1914228.0	1914228.0	1914228.0	3.1	100.0	100.0
202605	230L10100	25	車両費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	26	水道光熱費*	167000.0	160000.0	161280.0	0.2	100.8	96.5
202605	230L10100	27	動力費*	1450000.0	1251000.0	1270550.0	2.0	101.5	87.6
202605	230L10100	28	燃料費*	760000.0	480000.0	0.0	0.0	0.0	0.0
202605	230L10100	29	賃借料*	1248230.0	1248230.0	1248230.0	2.0	100.0	100.0
202605	230L10100	30	修繕費*	350000.0	550000.0	364370.0	0.5	66.2	104.1
202605	230L10100	31	診断料*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	32	租税公課*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	33	業務委託費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	34	雑費*	3981000.0	2245000.0	2400298.0	3.9	106.9	60.2
202605	230L10100	35	雑給*	782000.0	900000.0	1125297.0	1.8	125.0	143.8
202605	230L10100	36	経費合計（販管費）	10713130.0	10149130.0	9750949.0	15.8	96.0	91.0
202605	230L10100	37	減価償却費	1038052.0	1038052.0	1036567.0	1.6	99.8	99.8
202605	230L10100	38	車両費	311200.0	311200.0	286515.0	0.4	92.0	92.0
202605	230L10100	39	旅費交通費	60000.0	100000.0	62943.0	0.1	62.9	104.9
202605	230L10100	40	通信費	61605.0	61605.0	43921.0	0.0	71.2	71.2
202605	230L10100	41	水道光熱費	140000.0	136000.0	135162.0	0.2	99.3	96.5
202605	230L10100	42	事務用品費	35000.0	35000.0	20566.0	0.0	58.7	58.7
202605	230L10100	43	消耗品費	88000.0	58000.0	269222.0	0.4	464.1	305.9
202605	230L10100	44	廃棄物処理料	337000.0	753000.0	1252500.0	2.0	166.3	371.6
202605	230L10100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	47	賃借料	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	48	賃貸料収入	-60000.0	-60000.0	-60000.0	0.0	0.0	0.0
