対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202403	230W10100	66	差引収益	2813019.0	1547635.0	1430197.0	8.6	92.4	50.8	開発営業部		
202403	230W10100	67	差引比率	12.6	9.3	8.6		92.4	68.2	開発営業部		
202403	230W10100	68	総時間	1248.0	1248.0	1521.5		121.9	121.9	開発営業部		
202403	230W10100	69	定時間	1505.0	1505.0	1527.75		101.5	101.5	開発営業部	時間	
202403	230W10100	70	残業時間	45.0	45.0	43.75		97.2	97.2	開発営業部	時間	
202403	230W10100	71	移動時間	-302.0	-302.0	-50.0		0.0	0.0	開発営業部	時間	
202403	230W10100	72	当月時間当り	2254.0	1240.0	939.9		75.7	41.6	開発営業部		
202403	230W10100	73	人員	11.0	11.0	11.0		100.0	100.0	開発営業部		
202404	230W10100	1	総受注高	1650000.0	1650000.0	3757050.0		227.7	227.7	開発営業部	受注	
202404	230W10100	2	総売上高	14036000.0	15045650.0	15063810.0		100.1	107.3	開発営業部		
202404	230W10100	3	カーネーション売上高	13393000.0	14382650.0	14382550.0		99.9	107.3	開発営業部	売上	
202404	230W10100	4	カスミ草売上高	0.0	0.0	0.0		0.0	0.0	開発営業部	売上	
202404	230W10100	5	その他の売上	23000.0	48000.0	77600.0		161.6	337.3	開発営業部	売上	
202404	230W10100	6	送料	620000.0	615000.0	603660.0		98.1	97.3	開発営業部	売上	
202404	230W10100	7	売上原価	15670688.0	11478363.0	12700552.0		110.6	81.0	開発営業部		
202404	230W10100	8	苗仕入	15536088.0	11478363.0	12700552.0		110.6	81.7	開発営業部		
202404	230W10100	9	パテント仕入	134600.0	0.0	0.0		0.0	0.0	開発営業部		
202404	230W10100	10	社内売	0.0	0.0	0.0		0.0	0.0	開発営業部		
202404	230W10100	11	社内仕入	0.0	0.0	0.0		0.0	0.0	開発営業部		
202404	230W10100	12	総収益	-1634688.0	3567287.0	2363258.0		66.2	0.0	開発営業部		
202404	230W10100	13	経費合計	7276127.0	6785127.0	3363277.0	22.3	49.5	46.2	開発営業部		
202404	230W10100	14	種苗費	1177250.0	1177250.0	60340.0	0.4	5.1	5.1	開発営業部	経費	種苗費
202404	230W10100	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	肥料費
202404	230W10100	16	培土費用	518760.0	518760.0	0.0	0.0	0.0	0.0	開発営業部	経費	培土費用
202404	230W10100	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	農薬衛生費
202404	230W10100	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	農具費
202404	230W10100	19	諸材料費	67000.0	67000.0	77871.0	0.5	116.2	116.2	開発営業部	経費	諸材料費
202404	230W10100	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	その他仕入高
202404	230W10100	21	減価償却費	192426.0	192426.0	192426.0	1.2	100.0	100.0	開発営業部	経費	減価償却費
202404	230W10100	22	車両費	149930.0	149930.0	149964.0	0.9	100.0	100.0	開発営業部	経費	車両費
202404	230W10100	23	旅費交通費	215500.0	192500.0	59453.0	0.3	30.8	27.5	開発営業部	経費	旅費交通費
202404	230W10100	24	荷造運搬費	1020000.0	1112000.0	807962.0	5.3	72.6	79.2	開発営業部	経費	荷造運搬費
202404	230W10100	25	通信費	97320.0	97320.0	76671.0	0.5	78.7	78.7	開発営業部	経費	通信費
202404	230W10100	26	水道光熱費	150000.0	150000.0	108307.0	0.7	72.2	72.2	開発営業部	経費	水道光熱費
202404	230W10100	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	動力費
202404	230W10100	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	燃料費
202404	230W10100	29	事務用品費	221000.0	31000.0	44473.0	0.2	143.4	20.1	開発営業部	経費	事務用品費
202404	230W10100	30	消耗品費	240000.0	40000.0	7204.0	0.0	18.0	3.0	開発営業部	経費	消耗品費
202404	230W10100	31	廃棄物処理料	16900.0	16900.0	16900.0	0.1	100.0	100.0	開発営業部	経費	廃棄物処理料
202404	230W10100	32	広告宣伝費	395000.0	215000.0	172000.0	1.1	80.0	43.5	開発営業部	経費	広告宣伝費
202404	230W10100	33	接待交際費	100000.0	110000.0	32417.0	0.2	29.4	32.4	開発営業部	経費	接待交際費
202404	230W10100	34	研究開発費	1370200.0	1370200.0	263208.0	1.7	19.2	19.2	開発営業部	経費	研究開発費
202404	230W10100	35	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	クレーム費
202404	230W10100	36	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	賃借料
202404	230W10100	37	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	賃貸料収入
202404	230W10100	45	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	修繕費
202404	230W10100	46	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	支払リース料
202404	230W10100	47	保険料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	保険料
202404	230W10100	48	支払報酬	18500.0	18500.0	18500.0	0.1	100.0	100.0	開発営業部	経費	支払報酬
202404	230W10100	49	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	販売手数料
202404	230W10100	50	支払手数料	150060.0	150060.0	126392.0	0.8	84.2	84.2	開発営業部	経費	支払手数料
202404	230W10100	51	診断料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	診断料
202404	230W10100	52	諸会費	10000.0	10000.0	0.0	0.0	0.0	0.0	開発営業部	経費	諸会費
202404	230W10100	53	会議費	8000.0	8000.0	3864.0	0.0	48.3	48.3	開発営業部	経費	会議費
202404	230W10100	54	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	寄付金
202404	230W10100	55	租税公課	12000.0	12000.0	3000.0	0.0	25.0	25.0	開発営業部	経費	租税公課
202404	230W10100	56	業務委託費	397800.0	397800.0	397800.0	2.6	100.0	100.0	開発営業部	経費	業務委託費
202404	230W10100	57	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	業務受託収入
202404	230W10100	58	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	システム管理料
202404	230W10100	59	情報機器利用料	107680.0	107680.0	107680.0	0.7	100.0	100.0	開発営業部	経費	情報機器利用料
202404	230W10100	60	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	貸倒金
202404	230W10100	61	雑費	43372.0	43372.0	44416.0	0.2	102.4	102.4	開発営業部	経費	雑費
202404	230W10100	62	福利消耗品費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	福利消耗品費
202404	230W10100	63	教育研修費	7429.0	7429.0	2429.0	0.0	32.6	32.6	開発営業部	経費	教育研修費
202404	230W10100	64	雑給	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	雑給
202404	230W10100	65	グループ共通	590000.0	590000.0	590000.0	3.9	100.0	100.0	開発営業部	経費	グループ共通
202404	230W10100	66	差引収益	-8910815.0	-3217840.0	-1000019.0	0.0	0.0	0.0	開発営業部		
202404	230W10100	67	差引比率	-63.4	-21.3	-6.6		0.0	0.0	開発営業部		
202404	230W10100	68	総時間	2162.0	2162.0	2169.5		100.3	100.3	開発営業部		
202404	230W10100	69	定時間	2075.0	2075.0	2099.5		101.1	101.1	開発営業部	時間	
202404	230W10100	70	残業時間	97.0	97.0	75.5		77.8	77.8	開発営業部	時間	
202404	230W10100	71	移動時間	-10.0	-10.0	-5.5		0.0	0.0	開発営業部	時間	
202404	230W10100	72	当月時間当り	-4121.5	-1488.3	-460.9		0.0	0.0	開発営業部		
202404	230W10100	73	人員	14.0	14.0	14.0		100.0	100.0	開発営業部		
202405	230W10100	1	総受注高	3850000.0	5130950.0	-740850.0		0.0	0.0	開発営業部	受注	
202405	230W10100	2	総売上高	23675600.0	24729650.0	23312790.0		94.2	98.4	開発営業部		
202405	230W10100	3	カーネーション売上高	22688000.0	23637350.0	22297750.0		94.3	98.2	開発営業部	売上	
202405	230W10100	4	カスミ草売上高	159600.0	159600.0	159600.0		100.0	100.0	開発営業部	売上	
202405	230W10100	5	その他の売上	128000.0	128000.0	83750.0		65.4	65.4	開発営業部	売上	
202405	230W10100	6	送料	700000.0	804700.0	771690.0		95.8	110.2	開発営業部	売上	
202405	230W10100	7	売上原価	24063426.0	22341594.0	20865363.0		93.3	86.7	開発営業部		
202405	230W10100	8	苗仕入	24063426.0	22341594.0	20865363.0		93.3	86.7	開発営業部		
202405	230W10100	9	パテント仕入	0.0	0.0	0.0		0.0	0.0	開発営業部		
202405	230W10100	10	社内売	0.0	0.0	0.0		0.0	0.0	開発営業部		
202405	230W10100	11	社内仕入	0.0	0.0	0.0		0.0	0.0	開発営業部		
202405	230W10100	12	総収益	-387826.0	2388056.0	2447427.0		102.4	0.0	開発営業部		
202405	230W10100	13	経費合計	28613471.0	30093550.0	19603495.0	84.0	65.1	68.5	開発営業部		
202405	230W10100	14	種苗費	20294666.0	20548245.0	13812760.0	59.2	67.2	68.0	開発営業部	経費	種苗費
202405	230W10100	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	肥料費
202405	230W10100	16	培土費用	1009800.0	1009800.0	0.0	0.0	0.0	0.0	開発営業部	経費	培土費用
202405	230W10100	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	農薬衛生費
202405	230W10100	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	農具費
202405	230W10100	19	諸材料費	408000.0	408000.0	441415.0	1.8	108.1	108.1	開発営業部	経費	諸材料費
202405	230W10100	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	その他仕入高
202405	230W10100	21	減価償却費	192426.0	192426.0	192426.0	0.8	100.0	100.0	開発営業部	経費	減価償却費
202405	230W10100	22	車両費	144930.0	144930.0	191718.0	0.8	132.2	132.2	開発営業部	経費	車両費
202405	230W10100	23	旅費交通費	70000.0	112500.0	126015.0	0.5	112.0	180.0	開発営業部	経費	旅費交通費
202405	230W10100	24	荷造運搬費	3134034.0	4028034.0	1962349.0	8.4	48.7	62.6	開発営業部	経費	荷造運搬費
202405	230W10100	25	通信費	92320.0	92320.0	87949.0	0.3	95.2	95.2	開発営業部	経費	通信費
202405	230W10100	26	水道光熱費	350000.0	350000.0	166170.0	0.7	47.4	47.4	開発営業部	経費	水道光熱費
202405	230W10100	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	動力費
202405	230W10100	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	燃料費
202405	230W10100	29	事務用品費	41000.0	41000.0	31596.0	0.1	77.0	77.0	開発営業部	経費	事務用品費
202405	230W10100	30	消耗品費	40000.0	70000.0	43657.0	0.1	62.3	109.1	開発営業部	経費	消耗品費
202405	230W10100	31	廃棄物処理料	66900.0	66900.0	16900.0	0.0	25.2	25.2	開発営業部	経費	廃棄物処理料
202405	230W10100	32	広告宣伝費	33840.0	33840.0	33840.0	0.1	100.0	100.0	開発営業部	経費	広告宣伝費
202405	230W10100	33	接待交際費	170000.0	178000.0	20973.0	0.0	11.7	12.3	開発営業部	経費	接待交際費
202405	230W10100	34	研究開発費	565000.0	1217000.0	559323.0	2.3	45.9	98.9	開発営業部	経費	研究開発費
202405	230W10100	35	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	クレーム費
202405	230W10100	36	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	賃借料
202405	230W10100	37	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	賃貸料収入
202405	230W10100	45	修繕費	350000.0	0.0	79000.0	0.3	0.0	22.5	開発営業部	経費	修繕費
202405	230W10100	46	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	支払リース料
202405	230W10100	47	保険料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	保険料
202405	230W10100	48	支払報酬	18500.0	18500.0	18500.0	0.0	100.0	100.0	開発営業部	経費	支払報酬
202405	230W10100	49	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	販売手数料
202405	230W10100	50	支払手数料	296900.0	296900.0	67486.0	0.2	22.7	22.7	開発営業部	経費	支払手数料
202405	230W10100	51	診断料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	診断料
202405	230W10100	52	諸会費	9000.0	9000.0	9000.0	0.0	100.0	100.0	開発営業部	経費	諸会費
202405	230W10100	53	会議費	8000.0	8000.0	2493.0	0.0	31.1	31.1	開発営業部	経費	会議費
202405	230W10100	54	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	寄付金
202405	230W10100	55	租税公課	155000.0	155000.0	140950.0	0.6	90.9	90.9	開発営業部	経費	租税公課
202405	230W10100	56	業務委託費	397800.0	397800.0	397800.0	1.7	100.0	100.0	開発営業部	経費	業務委託費
202405	230W10100	57	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	業務受託収入
202405	230W10100	58	システム管理料	0.0	0.0	481900.0	2.0	0.0	0.0	開発営業部	経費	システム管理料
202405	230W10100	59	情報機器利用料	107680.0	107680.0	107680.0	0.4	100.0	100.0	開発営業部	経費	情報機器利用料
202405	230W10100	60	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	貸倒金
202405	230W10100	61	雑費	11046.0	11046.0	8940.0	0.0	80.9	80.9	開発営業部	経費	雑費
202405	230W10100	62	福利消耗品費	54200.0	4200.0	10226.0	0.0	243.4	18.8	開発営業部	経費	福利消耗品費
202405	230W10100	63	教育研修費	2429.0	2429.0	2429.0	0.0	100.0	100.0	開発営業部	経費	教育研修費
202405	230W10100	64	雑給	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	雑給
202405	230W10100	65	グループ共通	590000.0	590000.0	590000.0	2.5	100.0	100.0	開発営業部	経費	グループ共通
202405	230W10100	66	差引収益	-29001297.0	-27705494.0	-17156068.0	0.0	0.0	0.0	開発営業部		
202405	230W10100	67	差引比率	-122.4	-112.0	-73.5		0.0	0.0	開発営業部		
202405	230W10100	68	総時間	2317.0	2317.0	2280.0		98.4	98.4	開発営業部		
202405	230W10100	69	定時間	2224.0	2224.0	2273.0		102.2	102.2	開発営業部	時間	
202405	230W10100	70	残業時間	103.0	103.0	71.0		68.9	68.9	開発営業部	時間	
202405	230W10100	71	移動時間	-10.0	-10.0	-64.0		0.0	0.0	開発営業部	時間	
202405	230W10100	72	当月時間当り	-12516.7	-11957.4	-7524.5		0.0	0.0	開発営業部		
202405	230W10100	73	人員	14.0	14.0	14.0		100.0	100.0	開発営業部		
202406	230W10100	1	総受注高	8250000.0	7445900.0	2583570.0		34.6	31.3	開発営業部	受注	
202406	230W10100	2	総売上高	270788640.0	263575920.0	257677295.0		97.7	95.1	開発営業部		
202406	230W10100	3	カーネーション売上高	265983000.0	258552400.0	252882330.0		97.8	95.0	開発営業部	売上	
202406	230W10100	4	カスミ草売上高	332640.0	380520.0	325920.0		85.6	97.9	開発営業部	売上	
202406	230W10100	5	その他の売上	23000.0	23000.0	51825.0		225.3	225.3	開発営業部	売上	
202406	230W10100	6	送料	4450000.0	4620000.0	4417220.0		95.6	99.2	開発営業部	売上	
202406	230W10100	7	売上原価	129943622.0	133379985.0	152449442.0		114.2	117.3	開発営業部		
202406	230W10100	8	苗仕入	129943622.0	133379985.0	152449442.0		114.2	117.3	開発営業部		
202406	230W10100	9	パテント仕入	0.0	0.0	0.0		0.0	0.0	開発営業部		
202406	230W10100	10	社内売	0.0	0.0	0.0		0.0	0.0	開発営業部		
202406	230W10100	11	社内仕入	0.0	0.0	0.0		0.0	0.0	開発営業部		
202406	230W10100	12	総収益	140845018.0	130195935.0	105227853.0		80.8	74.7	開発営業部		
202406	230W10100	13	経費合計	9039975.0	9028185.0	16928693.0	6.5	187.5	187.2	開発営業部		
202406	230W10100	14	種苗費	0.0	0.0	6681236.0	2.5	0.0	0.0	開発営業部	経費	種苗費
202406	230W10100	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	肥料費
202406	230W10100	16	培土費用	0.0	0.0	963270.0	0.3	0.0	0.0	開発営業部	経費	培土費用
202406	230W10100	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	農薬衛生費
202406	230W10100	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	農具費
202406	230W10100	19	諸材料費	245000.0	89000.0	261687.0	0.1	294.0	106.8	開発営業部	経費	諸材料費
202406	230W10100	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	その他仕入高
202406	230W10100	21	減価償却費	205926.0	205926.0	192426.0	0.0	93.4	93.4	開発営業部	経費	減価償却費
202406	230W10100	22	車両費	154930.0	154930.0	168692.0	0.0	108.8	108.8	開発営業部	経費	車両費
202406	230W10100	23	旅費交通費	10000.0	10000.0	24706.0	0.0	247.0	247.0	開発営業部	経費	旅費交通費
202406	230W10100	24	荷造運搬費	6439444.0	6727754.0	6369657.0	2.4	94.6	98.9	開発営業部	経費	荷造運搬費
202406	230W10100	25	通信費	92320.0	92320.0	87180.0	0.0	94.4	94.4	開発営業部	経費	通信費
202406	230W10100	26	水道光熱費	300000.0	300000.0	254854.0	0.0	84.9	84.9	開発営業部	経費	水道光熱費
202406	230W10100	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	動力費
202406	230W10100	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	燃料費
202406	230W10100	29	事務用品費	41000.0	41000.0	81231.0	0.0	198.1	198.1	開発営業部	経費	事務用品費
202406	230W10100	30	消耗品費	40000.0	40000.0	8080.0	0.0	20.2	20.2	開発営業部	経費	消耗品費
202406	230W10100	31	廃棄物処理料	16900.0	16900.0	61950.0	0.0	366.5	366.5	開発営業部	経費	廃棄物処理料
202406	230W10100	32	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	広告宣伝費
202406	230W10100	33	接待交際費	0.0	0.0	11000.0	0.0	0.0	0.0	開発営業部	経費	接待交際費
202406	230W10100	34	研究開発費	10000.0	60000.0	795760.0	0.3			開発営業部	経費	研究開発費
202406	230W10100	35	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	クレーム費
202406	230W10100	36	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	賃借料
202406	230W10100	37	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	賃貸料収入
202406	230W10100	45	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	修繕費
202406	230W10100	46	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	支払リース料
202406	230W10100	47	保険料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	保険料
202406	230W10100	48	支払報酬	66500.0	18500.0	18500.0	0.0	100.0	27.8	開発営業部	経費	支払報酬
202406	230W10100	49	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	販売手数料
202406	230W10100	50	支払手数料	56500.0	56500.0	230518.0	0.0	407.9	407.9	開発営業部	経費	支払手数料
202406	230W10100	51	診断料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	診断料
202406	230W10100	52	諸会費	18000.0	18000.0	18000.0	0.0	100.0	100.0	開発営業部	経費	諸会費
202406	230W10100	53	会議費	8000.0	8000.0	0.0	0.0	0.0	0.0	開発営業部	経費	会議費
202406	230W10100	54	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	寄付金
202406	230W10100	55	租税公課	10500.0	10500.0	1000.0	0.0	9.5	9.5	開発営業部	経費	租税公課
202406	230W10100	56	業務委託費	397800.0	397800.0	397800.0	0.1	100.0	100.0	開発営業部	経費	業務委託費
202406	230W10100	57	業務受託収入	-416000.0	-416000.0	-416000.0	0.0	0.0	0.0	開発営業部	経費	業務受託収入
202406	230W10100	58	システム管理料	628000.0	481900.0	0.0	0.0	0.0	0.0	開発営業部	経費	システム管理料
202406	230W10100	59	情報機器利用料	107680.0	107680.0	107680.0	0.0	100.0	100.0	開発営業部	経費	情報機器利用料
202406	230W10100	60	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	貸倒金
202406	230W10100	61	雑費	11046.0	11046.0	8927.0	0.0	80.8	80.8	開発営業部	経費	雑費
202406	230W10100	62	福利消耗品費	4000.0	4000.0	8110.0	0.0	202.7	202.7	開発営業部	経費	福利消耗品費
202406	230W10100	63	教育研修費	2429.0	2429.0	2429.0	0.0	100.0	100.0	開発営業部	経費	教育研修費
202406	230W10100	64	雑給	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	雑給
202406	230W10100	65	グループ共通	590000.0	590000.0	590000.0	0.2	100.0	100.0	開発営業部	経費	グループ共通
202406	230W10100	66	差引収益	131805043.0	121167750.0	88299160.0	34.2	72.8	66.9	開発営業部		
202406	230W10100	67	差引比率	48.6	45.9	34.2		74.5	70.3	開発営業部		
202406	230W10100	68	総時間	2543.0	2543.0	2484.0		97.6	97.6	開発営業部		
202406	230W10100	69	定時間	2392.0	2392.0	2292.75		95.8	95.8	開発営業部	時間	
202406	230W10100	70	残業時間	162.0	162.0	188.25		116.2	116.2	開発営業部	時間	
202406	230W10100	71	移動時間	-11.0	-11.0	3.0		0.0	0.0	開発営業部	時間	
202406	230W10100	72	当月時間当り	51830.5	47647.5	35547.1		74.6	68.5	開発営業部		
202406	230W10100	73	人員	14.0	14.0	14.0		100.0	100.0	開発営業部		
202407	230W10100	1	総受注高	52415000.0	52415000.0	13640440.0		26.0	26.0	開発営業部	受注	
202407	230W10100	2	総売上高	62366760.0	71075240.0	77259256.0		108.7	123.8	開発営業部		
202407	230W10100	3	カーネーション売上高	59706000.0	68001350.0	73912950.0		108.6	123.7	開発営業部	売上	
202407	230W10100	4	カスミ草売上高	1187760.0	1155840.0	1097010.0		94.9	92.3	開発営業部	売上	
202407	230W10100	5	その他の売上	23000.0	8050.0	412050.0				開発営業部	売上	
202407	230W10100	6	送料	1450000.0	1910000.0	1837246.0		96.1	126.7	開発営業部	売上	
202407	230W10100	7	売上原価	27568268.0	8943033.0	9495193.0		106.1	34.4	開発営業部		
202407	230W10100	8	苗仕入	26895268.0	8232833.0	8725093.0		105.9	32.4	開発営業部		
202407	230W10100	9	パテント仕入	673000.0	710200.0	770100.0		108.4	114.4	開発営業部		
202407	230W10100	10	社内売	0.0	0.0	0.0		0.0	0.0	開発営業部		
202407	230W10100	11	社内仕入	0.0	0.0	0.0		0.0	0.0	開発営業部		
202407	230W10100	12	総収益	34798492.0	62132207.0	67764063.0		109.0	194.7	開発営業部		
202407	230W10100	13	経費合計	5920525.0	7265625.0	8509000.0	11.0	117.1	143.7	開発営業部		
202407	230W10100	14	種苗費	0.0	0.0	1132368.0	1.4	0.0	0.0	開発営業部	経費	種苗費
202407	230W10100	15	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	肥料費
202407	230W10100	16	培土費用	0.0	0.0	502920.0	0.6	0.0	0.0	開発営業部	経費	培土費用
202407	230W10100	17	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	農薬衛生費
202407	230W10100	18	農具費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	農具費
202407	230W10100	19	諸材料費	0.0	0.0	1498.0	0.0	0.0	0.0	開発営業部	経費	諸材料費
202407	230W10100	20	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	その他仕入高
202407	230W10100	21	減価償却費	205926.0	205926.0	192426.0	0.2	93.4	93.4	開発営業部	経費	減価償却費
202407	230W10100	22	車両費	183810.0	183810.0	175162.0	0.2	95.2	95.2	開発営業部	経費	車両費
202407	230W10100	23	旅費交通費	571000.0	571000.0	351136.0	0.4	61.4	61.4	開発営業部	経費	旅費交通費
202407	230W10100	24	荷造運搬費	1835330.0	3198930.0	3095401.0	4.0	96.7	168.6	開発営業部	経費	荷造運搬費
202407	230W10100	25	通信費	107320.0	107320.0	86137.0	0.1	80.2	80.2	開発営業部	経費	通信費
202407	230W10100	26	水道光熱費	300000.0	300000.0	291953.0	0.3	97.3	97.3	開発営業部	経費	水道光熱費
202407	230W10100	27	動力費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	動力費
202407	230W10100	28	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	燃料費
202407	230W10100	29	事務用品費	41000.0	41000.0	32964.0	0.0	80.4	80.4	開発営業部	経費	事務用品費
202407	230W10100	30	消耗品費	20000.0	20000.0	13071.0	0.0	65.3	65.3	開発営業部	経費	消耗品費
202407	230W10100	31	廃棄物処理料	66900.0	66900.0	152050.0	0.1	227.2	227.2	開発営業部	経費	廃棄物処理料
202407	230W10100	32	広告宣伝費	5000.0	20000.0	4911.0	0.0	24.5	98.2	開発営業部	経費	広告宣伝費
202407	230W10100	33	接待交際費	50000.0	50000.0	32546.0	0.0	65.0	65.0	開発営業部	経費	接待交際費
202407	230W10100	34	研究開発費	365000.0	315000.0	182822.0	0.2	58.0	50.0	開発営業部	経費	研究開発費
202407	230W10100	35	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	クレーム費
202407	230W10100	36	賃借料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	賃借料
202407	230W10100	37	賃貸料収入	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	賃貸料収入
202407	230W10100	45	修繕費	0.0	0.0	22000.0	0.0	0.0	0.0	開発営業部	経費	修繕費
202407	230W10100	46	支払リース料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	支払リース料
202407	230W10100	47	保険料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	保険料
202407	230W10100	48	支払報酬	591272.0	607772.0	610411.0	0.7	100.4	103.2	開発営業部	経費	支払報酬
202407	230W10100	49	販売手数料	68186.0	68186.0	66843.0	0.0	98.0	98.0	開発営業部	経費	販売手数料
202407	230W10100	50	支払手数料	65500.0	65500.0	157181.0	0.2	239.9	239.9	開発営業部	経費	支払手数料
202407	230W10100	51	診断料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	診断料
202407	230W10100	52	諸会費	51000.0	51000.0	61000.0	0.0	119.6	119.6	開発営業部	経費	諸会費
202407	230W10100	53	会議費	8000.0	8000.0	0.0	0.0	0.0	0.0	開発営業部	経費	会議費
202407	230W10100	54	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	寄付金
202407	230W10100	55	租税公課	157000.0	157000.0	136000.0	0.1	86.6	86.6	開発営業部	経費	租税公課
202407	230W10100	56	業務委託費	397800.0	397800.0	397800.0	0.5	100.0	100.0	開発営業部	経費	業務委託費
202407	230W10100	57	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	業務受託収入
202407	230W10100	58	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	システム管理料
202407	230W10100	59	情報機器利用料	107680.0	107680.0	107680.0	0.1	100.0	100.0	開発営業部	経費	情報機器利用料
202407	230W10100	60	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	開発営業部	経費	貸倒金
202407	230W10100	61	雑費	126372.0	126372.0	100248.0	0.1	79.3	79.3	開発営業部	経費	雑費
