対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)	組織名	分類	採算科目名_経費合計
202605	340A10220	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	セットチーム	経費	社内金利（売掛金）
202605	340A10220	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	セットチーム	経費	部門共通（経費）
202605	340A10220	75	全社共通（経費）	104701.0	92311.0	96312.0	1.0	104.3	91.9	セットチーム	経費	全社共通（経費）
202605	340A10220	76	グループ共通	31600.0	31600.0	31600.0	0.3	100.0	100.0	セットチーム	経費	グループ共通
202605	340A10220	77	差引収益	6362250.0	5149931.0	4471393.0	47.1	86.8	70.2	セットチーム		
202605	340A10220	78	差引比率	62.7	54.5	47.6		87.3	75.9	セットチーム		
202605	340A10220	79	総時間	352.5	351.5	269.25		76.6	76.3	セットチーム		
202605	340A10220	80	定時間	320.0	320.0	243.5		76.0	76.0	セットチーム	時間	
202605	340A10220	81	残業時間	14.0	14.0	10.0		71.4	71.4	セットチーム	時間	
202605	340A10220	82	移動時間	0.0	0.0	0.0		0.0	0.0	セットチーム	時間	
202605	340A10220	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	セットチーム	時間	
202605	340A10220	84	全社共通（時間）	18.5	17.5	15.75		90.0	85.1	セットチーム	時間	
202605	340A10220	85	当月時間当り	18048.9	14651.2	16606.8		113.3	92.0	セットチーム		
202605	340A10220	86	人員	2.0	2.0	2.0		100.0	100.0	セットチーム		
202605	230E10100	1	総受注高	12093000.0	7990000.0	6306045.0		78.9	52.1	バラ課		
202605	230E10100	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	受注	
202605	230E10100	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	受注	
202605	230E10100	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	受注	
202605	230E10100	5	バラ	12093000.0	7990000.0	6306045.0	100.0	78.9	52.1	バラ課	受注	
202605	230E10100	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	受注	
202605	230E10100	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	受注	
202605	230E10100	8	その他	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	受注	
202605	230E10100	9	総売上高	12093000.0	7990000.0	6306045.0		78.9	52.1	バラ課		
202605	230E10100	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	売上	
202605	230E10100	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	売上	
202605	230E10100	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	売上	
202605	230E10100	13	バラ	12093000.0	7990000.0	6306045.0	100.0	78.9	52.1	バラ課	売上	
202605	230E10100	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	売上	
202605	230E10100	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	売上	
202605	230E10100	16	その他	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	売上	
202605	230E10100	17	社外売上	12093000.0	7990000.0	6306045.0		78.9	52.1	バラ課		
202605	230E10100	18	売上原価	6209000.0	4008000.0	3324727.0	52.7	82.9	53.5	バラ課		
202605	230E10100	19	穂木・苗仕入高	6209000.0	4008000.0	3259887.0	51.6	81.3	52.5	バラ課		
202605	230E10100	20	送料	0.0	0.0	0.0	0.0	0.0	0.0	バラ課		
202605	230E10100	21	その他	0.0	0.0	64840.0	1.0	0.0	0.0	バラ課		
202605	230E10100	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0	バラ課		
202605	230E10100	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0	バラ課		
202605	230E10100	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0	バラ課		
202605	230E10100	25	営業口銭	0.0	0.0	0.0		0.0	0.0	バラ課		
202605	230E10100	26	総収益	5884000.0	3982000.0	2981318.0	47.2	74.8	50.6	バラ課		
202605	230E10100	27	経費合計	1366142.0	1239158.0	2271420.0	36.0	183.3	166.2	バラ課		
202605	230E10100	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	種苗費
202605	230E10100	29	肥料費	61000.0	40000.0	43536.0	0.6	108.8	71.3	バラ課	経費	肥料費
202605	230E10100	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	培土費用
202605	230E10100	31	農薬衛生費	22000.0	23000.0	26368.0	0.4	114.6	119.8	バラ課	経費	農薬衛生費
202605	230E10100	32	農具費	2000.0	0.0	947.0	0.0	0.0	47.3	バラ課	経費	農具費
202605	230E10100	33	諸材料費	14500.0	0.0	63537.0	1.0	0.0	438.1	バラ課	経費	諸材料費
202605	230E10100	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	その他仕入高
202605	230E10100	35	減価償却費	168252.0	168252.0	168252.0	2.6	100.0	100.0	バラ課	経費	減価償却費
202605	230E10100	36	車両費	54460.0	54460.0	51550.0	0.8	94.6	94.6	バラ課	経費	車両費
202605	230E10100	37	旅費交通費	160000.0	175330.0	225639.0	3.5	128.6	141.0	バラ課	経費	旅費交通費
202605	230E10100	38	荷造運搬費	30000.0	30000.0	-61619.0	0.0	0.0	0.0	バラ課	経費	荷造運搬費
202605	230E10100	39	通信費	14714.0	33400.0	22877.0	0.3	68.4	155.4	バラ課	経費	通信費
202605	230E10100	40	水道光熱費	65595.0	65595.0	48153.0	0.7	73.4	73.4	バラ課	経費	水道光熱費
202605	230E10100	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	動力費
202605	230E10100	42	燃料費	110000.0	130000.0	115637.0	1.8	88.9	105.1	バラ課	経費	燃料費
202605	230E10100	43	事務用品費	16357.0	0.0	3446.0	0.0	0.0	21.0	バラ課	経費	事務用品費
202605	230E10100	44	消耗品費	16458.0	2000.0	5269.0	0.0	263.4	32.0	バラ課	経費	消耗品費
202605	230E10100	45	廃棄物処理料	2223.0	2223.0	68305.0	1.0			バラ課	経費	廃棄物処理料
202605	230E10100	46	広告宣伝費	6000.0	20000.0	2060.0	0.0	10.3	34.3	バラ課	経費	広告宣伝費
202605	230E10100	47	接待交際費	15000.0	30000.0	26145.0	0.4	87.1	174.3	バラ課	経費	接待交際費
202605	230E10100	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	研究開発費
202605	230E10100	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	クレーム費
202605	230E10100	50	賃借料	53500.0	53500.0	53500.0	0.8	100.0	100.0	バラ課	経費	賃借料
202605	230E10100	51	賃貸料収入	-10000.0	-10000.0	-10000.0	0.0	0.0	0.0	バラ課	経費	賃貸料収入
202605	230E10100	52	修繕費	50000.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	修繕費
202605	230E10100	53	支払リース料	3068.0	0.0	3068.0	0.0	0.0	100.0	バラ課	経費	支払リース料
202605	230E10100	54	保険料	706.0	0.0	706.0	0.0	0.0	100.0	バラ課	経費	保険料
202605	230E10100	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	支払報酬
202605	230E10100	56	販売手数料	0.0	0.0	941772.0	14.9	0.0	0.0	バラ課	経費	販売手数料
202605	230E10100	57	支払手数料	61512.0	56000.0	66662.0	1.0	119.0	108.3	バラ課	経費	支払手数料
202605	230E10100	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	診断料
202605	230E10100	59	諸会費	50000.0	0.0	23000.0	0.3	0.0	46.0	バラ課	経費	諸会費
202605	230E10100	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	会議費
202605	230E10100	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	寄付金
202605	230E10100	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	租税公課
202605	230E10100	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	業務委託費
202605	230E10100	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	業務受託収入
202605	230E10100	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	システム管理料
202605	230E10100	66	情報機器利用料	67801.0	67800.0	75400.0	1.1	111.2	111.2	バラ課	経費	情報機器利用料
202605	230E10100	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	貸倒金
202605	230E10100	68	雑費	1000.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	雑費
202605	230E10100	69	福利消耗品費	12120.0	0.0	6111.0	0.0	0.0	50.4	バラ課	経費	福利消耗品費
202605	230E10100	70	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	教育研修費
202605	230E10100	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	雑給
202605	230E10100	72	社内金利（固定資産）	45074.0	46675.0	45074.0	0.7	96.5	100.0	バラ課	経費	社内金利（固定資産）
202605	230E10100	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	社内金利（売掛金）
202605	230E10100	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0	バラ課	経費	部門共通（経費）
202605	230E10100	75	全社共通（経費）	209402.0	184623.0	192625.0	3.0	104.3	91.9	バラ課	経費	全社共通（経費）
202605	230E10100	76	グループ共通	63400.0	66300.0	63400.0	1.0	95.6	100.0	バラ課	経費	グループ共通
202605	230E10100	77	差引収益	4517858.0	2742842.0	709898.0	11.2	25.8	15.7	バラ課		
202605	230E10100	78	差引比率	37.3	34.3	11.2		32.6	30.0	バラ課		
202605	230E10100	79	総時間	755.0	753.25	712.75		94.6	94.4	バラ課		
202605	230E10100	80	定時間	672.0	672.0	624.0		92.8	92.8	バラ課	時間	
202605	230E10100	81	残業時間	17.0	17.0	18.75		110.2	110.2	バラ課	時間	
202605	230E10100	82	移動時間	29.0	29.0	38.25		131.8	131.8	バラ課	時間	
202605	230E10100	83	部門共通（時間）	0.0	0.0	0.0		0.0	0.0	バラ課	時間	
202605	230E10100	84	全社共通（時間）	37.0	35.25	31.75		90.0	85.8	バラ課	時間	
202605	230E10100	85	当月時間当り	5983.9	3641.3	995.9		27.3	16.6	バラ課		
202605	230E10100	86	人員	4.0	4.0	4.0		100.0	100.0	バラ課		
202605	340B50200	1	総受注高	0.0	0.0	0.0		0.0	0.0	ブリーディングチーム		
202605	340B50200	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	受注	
202605	340B50200	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	受注	
202605	340B50200	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	受注	
202605	340B50200	5	バラ	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	受注	
202605	340B50200	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	受注	
202605	340B50200	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	受注	
202605	340B50200	8	その他	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	受注	
202605	340B50200	9	総売上高	0.0	0.0	0.0		0.0	0.0	ブリーディングチーム		
202605	340B50200	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	売上	
202605	340B50200	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	売上	
202605	340B50200	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	売上	
202605	340B50200	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	売上	
202605	340B50200	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	売上	
202605	340B50200	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	売上	
202605	340B50200	16	その他	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	売上	
202605	340B50200	17	社外売上	2849900.0	2876133.0	3101704.0		107.8	108.8	ブリーディングチーム		
202605	340B50200	18	売上原価	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム		
202605	340B50200	19	穂木・苗仕入高	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム		
202605	340B50200	20	送料	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム		
202605	340B50200	21	その他	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム		
202605	340B50200	22	総生産	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム		
202605	340B50200	23	社内売	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム		
202605	340B50200	24	社内仕入	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム		
202605	340B50200	25	営業口銭	-997466.0	-1006647.0	-1085219.0		0.0	0.0	ブリーディングチーム		
202605	340B50200	26	総収益	1852434.0	1869486.0	2016485.0	0.0	107.8	108.8	ブリーディングチーム		
202605	340B50200	27	経費合計	2006356.0	1492376.0	1248977.0	0.0	83.6	62.2	ブリーディングチーム		
202605	340B50200	28	種苗費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	種苗費
202605	340B50200	29	肥料費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	肥料費
202605	340B50200	30	培土費用	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	培土費用
202605	340B50200	31	農薬衛生費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	農薬衛生費
202605	340B50200	32	農具費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	農具費
202605	340B50200	33	諸材料費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	諸材料費
202605	340B50200	34	その他仕入高	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	その他仕入高
202605	340B50200	35	減価償却費	7727.0	7727.0	7727.0	0.0	100.0	100.0	ブリーディングチーム	経費	減価償却費
202605	340B50200	36	車両費	73700.0	73700.0	32392.0	0.0	43.9	43.9	ブリーディングチーム	経費	車両費
202605	340B50200	37	旅費交通費	1050000.0	550000.0	541069.0	0.0	98.3	51.5	ブリーディングチーム	経費	旅費交通費
202605	340B50200	38	荷造運搬費	100000.0	100000.0	121.0	0.0	0.1	0.1	ブリーディングチーム	経費	荷造運搬費
202605	340B50200	39	通信費	12785.0	12785.0	12763.0	0.0	99.8	99.8	ブリーディングチーム	経費	通信費
202605	340B50200	40	水道光熱費	27881.0	27881.0	22357.0	0.0	80.1	80.1	ブリーディングチーム	経費	水道光熱費
202605	340B50200	41	動力費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	動力費
202605	340B50200	42	燃料費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	燃料費
202605	340B50200	43	事務用品費	9370.0	9370.0	2590.0	0.0	27.6	27.6	ブリーディングチーム	経費	事務用品費
202605	340B50200	44	消耗品費	11563.0	11563.0	14158.0	0.0	122.4	122.4	ブリーディングチーム	経費	消耗品費
202605	340B50200	45	廃棄物処理料	24494.0	24494.0	18048.0	0.0	73.6	73.6	ブリーディングチーム	経費	廃棄物処理料
202605	340B50200	46	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	広告宣伝費
202605	340B50200	47	接待交際費	0.0	0.0	2833.0	0.0	0.0	0.0	ブリーディングチーム	経費	接待交際費
202605	340B50200	48	研究開発費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	研究開発費
202605	340B50200	49	クレーム費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	クレーム費
202605	340B50200	50	賃借料	87517.0	87517.0	23790.0	0.0	27.1	27.1	ブリーディングチーム	経費	賃借料
202605	340B50200	51	賃貸料収入	-10000.0	-10000.0	-10000.0	0.0	0.0	0.0	ブリーディングチーム	経費	賃貸料収入
202605	340B50200	52	修繕費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	修繕費
202605	340B50200	53	支払リース料	766.0	766.0	766.0	0.0	100.0	100.0	ブリーディングチーム	経費	支払リース料
202605	340B50200	54	保険料	18268.0	18268.0	285.0	0.0	1.5	1.5	ブリーディングチーム	経費	保険料
202605	340B50200	55	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	支払報酬
202605	340B50200	56	販売手数料	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	販売手数料
202605	340B50200	57	支払手数料	3268.0	3268.0	4197.0	0.0	128.4	128.4	ブリーディングチーム	経費	支払手数料
202605	340B50200	58	診断料	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	診断料
202605	340B50200	59	諸会費	0.0	0.0	135.0	0.0	0.0	0.0	ブリーディングチーム	経費	諸会費
202605	340B50200	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	会議費
202605	340B50200	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	寄付金
202605	340B50200	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	租税公課
202605	340B50200	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	業務委託費
202605	340B50200	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	業務受託収入
202605	340B50200	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	システム管理料
202605	340B50200	66	情報機器利用料	81800.0	81800.0	123100.0	0.0	150.4	150.4	ブリーディングチーム	経費	情報機器利用料
202605	340B50200	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	貸倒金
202605	340B50200	68	雑費	2575.0	2575.0	2305.0	0.0	89.5	89.5	ブリーディングチーム	経費	雑費
202605	340B50200	69	福利消耗品費	33200.0	17200.0	1527.0	0.0	8.8	4.5	ブリーディングチーム	経費	福利消耗品費
202605	340B50200	70	教育研修費	10000.0	10000.0	945.0	0.0	9.4	9.4	ブリーディングチーム	経費	教育研修費
202605	340B50200	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	雑給
202605	340B50200	72	社内金利（固定資産）	3875.0	3875.0	3875.0	0.0	100.0	100.0	ブリーディングチーム	経費	社内金利（固定資産）
202605	340B50200	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0	ブリーディングチーム	経費	社内金利（売掛金）
202605	340B50200	74	部門共通（経費）	64264.0	103452.0	75856.0	0.0	73.3	118.0	ブリーディングチーム	経費	部門共通（経費）
202605	340B50200	75	全社共通（経費）	314103.0	276935.0	288938.0	0.0	104.3	91.9	ブリーディングチーム	経費	全社共通（経費）
202605	340B50200	76	グループ共通	79200.0	79200.0	79200.0	0.0	100.0	100.0	ブリーディングチーム	経費	グループ共通
202605	340B50200	77	差引収益	-153922.0	377110.0	767508.0	0.0	203.5	0.0	ブリーディングチーム		
202605	340B50200	78	差引比率	0.0	0.0	0.0		0.0	0.0	ブリーディングチーム		
202605	340B50200	79	総時間	608.5	626.25	869.5		138.8	142.8	ブリーディングチーム		
202605	340B50200	80	定時間	633.0	633.0	890.75		140.7	140.7	ブリーディングチーム	時間	
202605	340B50200	81	残業時間	35.0	35.0	23.75		67.8	67.8	ブリーディングチーム	時間	
202605	340B50200	82	移動時間	-147.0	-147.0	-138.25		0.0	0.0	ブリーディングチーム	時間	
202605	340B50200	83	部門共通（時間）	32.0	52.25	45.5		87.0	142.1	ブリーディングチーム	時間	
202605	340B50200	84	全社共通（時間）	55.5	53.0	47.75		90.0	86.0	ブリーディングチーム	時間	
202605	340B50200	85	当月時間当り	-252.9	602.1	882.7		146.6	0.0	ブリーディングチーム		
202605	340B50200	86	人員	3.0	3.0	6.0		200.0	200.0	ブリーディングチーム		
202605	340B50610	1	総受注高	0.0	0.0	0.0		0.0	0.0	交配チーム		
202605	340B50610	2	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	受注	
202605	340B50610	3	穂木	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	受注	
202605	340B50610	4	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	受注	
202605	340B50610	5	バラ	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	受注	
202605	340B50610	6	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	受注	
202605	340B50610	7	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	受注	
202605	340B50610	8	その他	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	受注	
202605	340B50610	9	総売上高	0.0	0.0	0.0		0.0	0.0	交配チーム		
202605	340B50610	10	許諾料	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	売上	
202605	340B50610	11	穂木	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	売上	
202605	340B50610	12	ﾛｲﾔﾙﾃｨ	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	売上	
202605	340B50610	13	バラ	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	売上	
202605	340B50610	14	通信販売	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	売上	
202605	340B50610	15	セット苗	0.0	0.0	0.0	0.0	0.0	0.0	交配チーム	売上	
